logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
G3BP2	-2.31208602105533	1.77635683940025e-15	-0.640097587661918	0.551590341852358	0.687742388258953	-5.23766829316553	0.888228573166196	-0.736634716301097	-1	17.427491676439
RPS10	-1.30221158391989	3.60475538307981e-15	-0.633375877302199	0.555613739027968	0.688401928229621	-5.24147875693949	0.823503720982397	-0.678248391589101	-1	16.1063569877533
SMN1	-1.49488045364046	-4.00374178255447e-15	-0.608746188339265	0.570519352690228	0.689523389447699	-5.25515952263502	0.792588753432582	-0.834738303771887	-1	15.4286811843852
FKBP4	2.26134723704537	-6.66133814775094e-16	0.61007710290378	0.569707392536434	0.689523389447699	-5.25443166901593	1.31332549343148	1.36821684378746	1	25.6512526320255
LSM11	-1.31620009865279	5.55111512312578e-17	-0.619792472923307	0.563802715269606	0.689523389447699	-5.24907883346475	0.87669053263367	-0.706841077874853	-1	17.0796813553326
LARP7	-2.75116166773223	-7.21644966006352e-16	-0.622889495395943	0.561928774642923	0.689523389447699	-5.2473578769127	0.878802150490264	-0.874951189389943	-1	17.1211344788614
EIF3D	-1.05154151924803	-3.34454686168328e-15	-0.590030217998191	0.582015437571698	0.694891158797724	-5.26525497770376	1.2443494083757	-1.46780430446803	-1	23.7876335531245
G3BP1	-0.92790565390567	-1.63757896132211e-15	-0.595722995603811	0.578503371298941	0.694891158797724	-5.26221205590071	0.774319407711178	-0.716785641348157	-1	14.7529584913515
XPO5	-1.90179296198848	3.21964677141295e-15	-0.566126696913824	0.59690704039269	0.707150452153834	-5.27776345726429	0.946600752887651	-0.949066243070921	-1	17.1902878048155
HNRNPA0	-1.01925016463904	-8.32667268468867e-16	-0.562061627283006	0.599462566039037	0.707150452153834	-5.27984708872393	0.85290277917677	-0.836346592423214	-1	15.4758024435625
GEMIN5	-1.35428014829158	-2.35922392732846e-15	-0.514819371955657	0.629641367968599	0.738329461248893	-5.30311294734335	0.80100875091999	-0.730605347195154	-1	12.7012140182995
CSTF2	-1.43769327513373	9.33281230075522e-16	-0.503033119395243	0.637305257691162	0.742894294468396	-5.30864031743849	0.933182809177059	-0.927526579791438	-1	14.5148570290269
HNRNPM	0.730713339057723	-1.06864387131034e-15	0.475566847940435	0.655366843167024	0.759454518258257	-5.32108193997263	1.03232763406559	-0.911531352123703	-1	14.8690078338052
SF3B1	-0.699945303885174	-3.05311331771918e-16	-0.460480286590743	0.665405099393273	0.759879448402088	-5.3276507953852	0.950446834193906	-0.806563447882128	-1	13.6512136500545
HNRNPAB	-0.718640430573475	-1.30971622436249e-15	-0.457638182382576	0.667305302403865	0.759879448402088	-5.32886701414465	0.832479928516102	-0.795408851862977	-1	11.9406506113556
MAGOH	-0.74157402990397	2.75474087985117e-15	-0.460181391919027	0.665604802221164	0.759879448402088	-5.3277790194464	1.21333004613759	-1.13660892125519	-1	17.4631158378892
NCBP2	-1.47165519958716	-5.41233724504764e-16	-0.438177658402109	0.680392784842408	0.765927877794025	-5.33701204172141	0.843441854267298	-0.791265995606177	-1	11.7464877776822
NUFIP2	0.772123755651745	-1.55431223447522e-15	0.442657566168239	0.677368280238039	0.765927877794025	-5.33516538030524	0.944051695625401	-0.683078686534202	-1	13.1632458288016
TRA2A	-1.41137855151141	-2.05391259555654e-15	-0.394359824434665	0.710331960012747	0.795087477968814	-5.35416733226996	0.667572254441334	-0.637397841313102	-1	7.95278354938045
NAA15	-1.58916399209416	-1.52655665885959e-16	-0.376765946484258	0.722528352402704	0.804169974143123	-5.3605862219183	1.16735507474524	-1.13067038410727	-1	13.3042952606806
TAF15	0.537096664528087	-8.4220824758674e-16	0.363195676186073	0.732000816410114	0.810135735015688	-5.3653507096011	0.9788278950682	-0.941432734023343	-1	10.75252988724
PPIL4	-0.570920765448239	-1.38777878078145e-15	-0.346880799498206	0.743461916131957	0.815899688117154	-5.37086196775576	0.896786307943631	-0.954503284379961	-1	9.504611801737
CELF1	-0.558207078726529	-2.67147415300428e-15	-0.344002293806561	0.745492100817704	0.815899688117154	-5.37180962639311	0.903858894320079	-0.72329546353336	-1	9.58060085943425
HNRNPK	-1.22524317608011	1.27675647831893e-15	-0.322893815500167	0.760451221524228	0.823464033215808	-5.37853083695657	0.855050590417982	-0.839120971089646	-1	8.63951262391179
FASTKD2	-0.697137850141398	2.99760216648792e-15	-0.322454695208709	0.760763726118158	0.823464033215808	-5.37866637843604	0.816623572122795	-0.81962395387642	-1	8.24537254609629
DNAJC21	-0.506130922693	-6.21031004399697e-16	-0.301523483443327	0.775719327884265	0.835063975919127	-5.38492340198672	0.845198321067203	-0.760560998294089	-1	7.91412932995862
SUGP2	1.25194181699592	-1.56819002228303e-15	0.258347677152013	0.806916604620053	0.852859351322776	-5.3965570779244	1.42411983787592	1.42636834148689	1	11.8386600010765
FUBP3	0.444810071600489	-7.84095011141517e-16	0.258392251136402	0.806884170913235	0.852859351322776	-5.39654595981594	0.845950741200439	-0.739356844663953	-1	6.979333911941
DKC1	0.398476670022255	-6.34908792207511e-16	0.266545293484654	0.800959276327162	0.852859351322776	-5.39448117534196	1.045665596776	1.18734324905868	1	8.65787331099674
SFPQ	-0.626650991057032	-4.85722573273506e-15	-0.254707271775437	0.809566998463752	0.852859351322776	-5.39745884046391	0.874132757036845	-0.770905795889234	-1	7.21619472927926
SND1	0.883564067491115	-1.94289029309402e-15	0.246498478826045	0.815554114405668	0.854596598605939	-5.39944673798314	1.06973721959352	-0.9426593970622	-1	8.74523867056502
BCCIP	-0.496376110820405	1.90125692967058e-15	-0.227188656743588	0.829694157642239	0.864813487066249	-5.40387342444472	0.683755595474145	-0.566932678901986	-1	5.11356034781555
ILF2	0.778499786886839	-1.52655665885959e-16	0.210312310925122	0.842113383719583	0.873138613646094	-5.4074539984706	0.952643133499002	-0.95369617977176	-1	6.69388562574446
SUCLG1	0.346387378218518	-3.10862446895044e-15	0.164603129386622	0.876005036443957	0.903523519264186	-5.4157898453104	0.85410139262316	-0.858933468895792	-1	4.44511926193218
ESF1	-0.36217070676808	1.22124532708767e-15	-0.138185603648323	0.895738361612883	0.919064881446552	-5.41969283805378	0.951080760100226	-0.977574568046512	-1	4.10814021823452
STIP1	-0.187536518495485	-3.17671236538253e-16	-0.122518692605568	0.907483328908374	0.921842089574023	-5.42168878532746	0.864431164147658	-0.751836807250148	-1	3.58423442107967
DDX52	0.178088478228949	-9.6710833785707e-16	0.115860378204387	0.912483286634186	0.921842089574023	-5.42246495385697	0.901899843688565	1.01905533730423	1	3.74525401820169
RPS3A	-0.264283563387019	2.19269047363468e-15	-0.119945991701271	0.909414690152635	0.921842089574023	-5.42199379202919	1.17481328805672	-1.13807291458568	-1	4.91808459028967
LIN28B	0.311644474452698	1.33226762955019e-15	0.10458465133856	0.920961097056593	0.925659878164025	-5.42368110741183	0.790517571073011	-0.618720659128187	-1	3.09406877828274
FAM120A	0.0173114583513378	-1.13797860024079e-15	0.00334723332926606	0.997464788428849	0.997464788428849	-5.42903610718203	0.974382318168091	-1.16769755705749	-1	0
