logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
IGF2BP3	-0.18757142946356	-0.0281371651981454	-0.765974810533013	0.47388268683297	0.784494868118446	-4.64327422407652	0.666652762185721	-0.731469546582282	-1	12.6921368779271
U2AF1	-0.172746133683106	-0.0214679294739162	-0.813375701244639	0.448291472895912	0.784494868118446	-4.63602085180109	0.750230216962275	-0.83012310410834	-1	14.3250425052255
DHX30	-0.136933738285578	-0.0132094970926231	-0.770189727598431	0.471566068009175	0.784494868118446	-4.64264075683951	0.612502208293921	-0.560379533727934	-1	11.634163236499
DDX52	0.162466784635419	0.00480858143200173	0.801756297475969	0.454470754119068	0.784494868118446	-4.63782468828823	0.720231274387887	0.697724390395116	1	13.7389341788391
SF1	-0.130155027609545	-0.0131918614450467	-0.801298576540644	0.454715424384062	0.784494868118446	-4.63789541024211	0.927310788905307	-1.07207783025491	-1	17.7847777075484
RTF1	-0.161325483168494	-0.0319643474676381	-0.775680721915475	0.468560069397675	0.784494868118446	-4.64181206471327	0.772971179446357	-0.853438833642981	-1	14.7693470812588
HNRNPA2B1	-0.151552764707186	-0.00989342444895202	-0.786629478582952	0.462606796614463	0.784494868118446	-4.64014820717999	0.71897822456934	-0.782826820272074	-1	13.7144525515215
KIF1C	-0.169769163938201	-0.00622066913345795	-0.77032070277932	0.471494208853554	0.784494868118446	-4.64262103549138	0.710929641331098	-0.768045982171507	-1	13.5572022871214
SART3	0.135350793719334	0.014231339261065	0.785579387841316	0.463175429354418	0.784494868118446	-4.6403084448053	0.759928974745161	0.700967999964033	1	14.5145332740437
PPIG	-0.200786365123258	-0.0367247353205387	-0.735382064004933	0.490935773045329	0.788173430190151	-4.64780177822827	0.577572266917342	-0.594794919040031	-1	10.7342180222527
FTO	-0.141065328658241	0.00375002236400708	-0.7333057798183	0.492108283824307	0.788173430190151	-4.64810449064369	0.727461634562013	-0.835164124271231	-1	13.606257500544
SSRP1	-0.195941907321717	-0.00795195786393001	-0.745990902009814	0.484974775278247	0.788173430190151	-4.64624590545916	0.757304297890439	-0.854132187721847	-1	14.1780746251567
HLTF	-0.198344771540316	-0.0308951850449152	-0.744803694564556	0.48563935989294	0.788173430190151	-4.64642077544951	0.643965554449081	-0.621460193503204	-1	12.0063839262195
GPKOW	-0.173636506637754	-0.0434177160456199	-0.711254206732754	0.504679218608314	0.801788758595466	-4.65128265827024	0.751911451024046	-0.67439837269578	-1	13.038112560129
G3BP2	-0.246615204199428	-0.0139578138901144	-0.681942966492554	0.521720369873176	0.822231302920125	-4.65540002162472	0.769517008503977	-0.871815407732062	-1	11.7916665262195
FASTKD2	0.135957838137117	-0.0113319439304334	0.674640287888248	0.526024443912283	0.822435043259681	-4.65640626153365	0.677103419125707	0.443699258083484	1	10.3221137409776
G3BP1	-0.127532869960218	-0.0163626910679478	-0.664018262341583	0.532326139390688	0.825734247716263	-4.65785562694124	0.628057859836924	-0.818767116745201	-1	9.34793953041908
DDX24	-0.147109559201509	-0.0313224015800181	-0.636903086567379	0.548632513797643	0.840982665733673	-4.66147729791535	0.566167590364509	-0.635123466540316	-1	7.56006788859596
GTF2F1	0.103421014485063	-0.0107487540285111	0.632582893279791	0.551259496377362	0.840982665733673	-4.66204375917663	0.863616126440009	0.894400197323863	1	11.7066957715036
UCHL5	-0.144096148251112	-0.0268233428034892	-0.620689841062746	0.558531996523553	0.840982665733673	-4.66358787655482	0.468886267926496	-0.472317364690454	-1	6.20390238369932
AKAP8L	-0.163745418643418	-0.0515338577194351	-0.619549989177974	0.559232127975184	0.840982665733673	-4.6637346806946	0.584363721157202	-0.612645694220937	-1	7.81373389852671
FUS	-0.116251098613936	-0.0268500409578134	-0.591587116798921	0.576577049756134	0.854027660165101	-4.6672699457471	0.669474716950067	-0.780828700301561	-1	8.17073172474422
LIN28B	-0.167895907388642	-0.0195663292365408	-0.596726602165002	0.573364860667929	0.854027660165101	-4.66662980219592	0.634822916738253	-0.676456105524318	-1	7.73059781365342
ADAR	0.0921728724637295	-0.0123935577520688	0.526721284151744	0.618032016803907	0.857410614861758	-4.67496278702713	0.994853663154102	-1.01507052223493	-1	11.9869788867948
QKI	-0.142962834020913	-0.0273797214835557	-0.53275404545255	0.614106600931147	0.857410614861758	-4.67427825926872	0.596112407594794	-0.61915337475483	-1	7.04921120299015
SF3A3	-0.115057245753313	-0.00287789211062119	-0.5355556282187	0.61228844194219	0.857410614861758	-4.67395816710642	0.518045977657928	-0.504718266161376	-1	6.08248431040525
FAM120A	0.175751672205103	0.0119843306078908	0.563505491746296	0.594317983701045	0.857410614861758	-4.67068933931656	0.612058577632698	0.574799529776783	1	7.24667881386771
AARS	-0.161899841539346	-0.0121494213997537	-0.572039814639368	0.588892609736625	0.857410614861758	-4.66966428061446	0.818770371885328	-0.880006599934809	-1	9.8064711686623
EIF4G1	-0.108908187947035	-0.00778469141255081	-0.576715869677924	0.585932407984364	0.857410614861758	-4.6690973756342	0.838912938295612	-0.887025917172852	-1	10.0559043840693
PUM1	-0.122800007770313	-0.0121783809247634	-0.53860312093491	0.610314153582963	0.857410614861758	-4.67360840015258	0.839334248632061	-0.947024880987872	-1	10.0611216334388
NUFIP2	0.0917045433415668	-0.00982918215156851	0.546465628172634	0.605237239079798	0.857410614861758	-4.67269844438482	0.921671441653272	-0.887572958798707	-1	11.0807350424026
LARP7	0.181456241188869	0.00982861846222959	0.544270306562961	0.606652349813372	0.857410614861758	-4.67295360975635	0.619547542956935	0.486095899626215	1	7.3394175772828
TUFM	-0.110089607678241	-0.0316247639485125	-0.513560398438086	0.626644001945946	0.863278799883576	-4.67643349493271	0.803213625909038	-0.868041075579738	-1	9.1728255898535
ILF3	-0.122455374561856	-0.0231955466813333	-0.482221420820156	0.647413020360324	0.885696979242943	-4.67980845096208	0.660451796265096	-0.708027129741114	-1	6.12036299689766
STIP1	-0.0755367654239752	-0.0161846082215101	-0.432328599774799	0.681208261300465	0.905692542442907	-4.68480073728331	0.961299037396178	-1.0077114530343	-1	7.33230819285969
KRR1	-0.0748841678684117	-0.00302625696779736	-0.412449024277599	0.694911388937403	0.905692542442907	-4.68665558799206	0.770830121295382	0.656443608818291	1	5.81359035001666
PA2G4	0.0710530344708729	-0.0174184652969776	0.420354600056569	0.689446354172072	0.905692542442907	-4.68592729006896	0.716838858209941	-0.774339620346792	-1	5.38308706221458
FKBP4	-0.141952808226333	-0.0128164830186975	-0.440490088132794	0.675620809029709	0.905692542442907	-4.68401681100817	0.84194438938409	-0.980165638410402	-1	6.38062517143545
CCAR1	-0.116193813678635	-0.0390174231844424	-0.437937141832961	0.677366154701964	0.905692542442907	-4.68426341931052	0.557695344144443	-0.538659259143907	-1	4.11414460518864
SMNDC1	-0.0992544152522935	-0.0165068547434168	-0.406829548783376	0.698808459143766	0.905692542442907	-4.68716573993823	0.470387024448655	-0.546924386189656	-1	3.41798532804724
PPIL4	0.0739862631492301	-0.0159915771368242	0.425536543918573	0.685875315407902	0.905692542442907	-4.68544321133396	0.712406609200388	-0.770874412011993	-1	5.34774620034309
LARP4	-0.12417023173191	-0.0329643250924735	-0.408525884737568	0.697630983869056	0.905692542442907	-4.68701240401905	0.697015119389756	-0.795321544073127	-1	5.22502102984349
TRIM56	-0.101981335664188	-0.0333038686026655	-0.396578878685604	0.705943370304499	0.908959764378996	-4.68808008499023	0.675456691507843	-0.723004897451553	-1	4.85733442676846
SMN1	0.0838626483491909	-0.0168714670775564	0.389455213664776	0.710921348656497	0.909197735066069	-4.68870307665511	0.578402195790375	-0.60251042406942	-1	4.09940782413235
DDX28	-0.0877733141083308	-0.0195435345585905	-0.376558133788888	0.719973840966025	0.909197735066069	-4.68980484738777	0.705671103925468	-0.831544448465433	-1	5.07462366386122
PARN	-0.074522065288797	-0.0247083436679013	-0.378202883578491	0.718816549511053	0.909197735066069	-4.68966622108534	0.991631687027364	-0.862584697484298	-1	7.26583669668662
EXOSC9	-0.101082609875953	-0.0247420629285497	-0.367630790693769	0.726269618919447	0.911306464504019	-4.69054763616899	0.607872149158549	-0.615032578683453	-1	4.2118689534324
PCBP2	-0.0926178993563862	-0.0107976562970724	-0.360579621894789	0.731259074241067	0.911759731806901	-4.69112275869682	0.624004340683541	-0.682397120974219	-1	4.30749854608693
