3199	3058	1928	1753
2653	2765	2141	2314
0	0	1	1
36	42	89	147
5305	5439	3905	4135
283	205	317	525
447	480	483	542
51	55	60	122
0	0	1	0
25	29	60	53
492	486	620	553
397	436	463	494
0	0	1	3
507	502	576	675
2497	2605	2655	2914
