1705	1769	1890	1888
1440	1037	1300	1130
0	0	0	0
651	564	887	882
681	686	668	627
1792	1382	1342	1266
762	802	726	665
0	0	0	0
0	0	0	1
1300	1336	1166	1286
2320	2114	2408	2419
4339	4150	4261	3762
1898	2040	2226	2196
338	274	424	328
2	0	3	0
28	18	15	7
0	0	0	0
1687	1255	809	820
4740	4805	4557	4608
1783	1696	1788	1660
1009	898	759	701
377	221	397	366
1012	1111	829	841
6	11	6	2
0	0	6	4
1710	1834	1633	1611
1281	1248	1863	1697
92	120	97	122
7378	6829	5360	5142
7	5	7	4
743	736	704	685
1298	1312	1377	1328
2383	2276	1694	1703
4226	4331	4703	4570
2219	2153	1960	2041
519	343	220	231
5	8	0	3
23481	24367	19662	18816
6	6	15	5
114	63	78	93
123	91	163	155
14631	11537	6451	6036
30	43	123	92
1053	806	998	1022
2482	2127	2090	1870
1944	1128	1129	1043
776	707	1375	1359
10	5	9	4
846	828	833	767
332	330	281	271
100	86	107	104
82	78	198	171
1797	1621	1900	1621
1062	1005	1342	1247
790	726	1520	1453
0	0	0	3
614	616	562	600
1636	1650	1343	1399
5	1	5	5
78	94	61	45
12	5	22	19
0	0	0	0
499	506	610	638
1	1	18	15
27	10	17	14
732	708	610	611
615	586	523	499
5052	4693	2725	2455
878	810	768	785
25	38	19	48
449	370	644	593
628	349	452	375
44	24	52	45
3836	3261	5120	4887
1697	1586	1128	1000
360	378	340	370
401	422	349	344
1848	1448	1725	1600
1939	1335	1682	1521
0	0	0	0
273	261	251	265
1611	1619	860	869
101	104	229	219
12	9	8	15
536	325	362	327
863	749	723	795
629	467	534	451
9	12	33	17
1088	1206	476	370
1080	901	976	970
2868	2063	3543	3292
623	498	898	841
791	387	838	779
509	337	361	285
2539	2544	2451	2406
2117	2182	1954	2045
9909	9834	6425	6212
2022	2019	2193	2126
1142	1205	1040	1037
1739	1683	1708	1754
548	359	613	601
6273	5760	5321	5008
7	2	44	46
32	21	176	160
253	256	68	48
211	195	353	319
16171	15290	19305	17211
1	0	3	4
4796	4557	3608	3618
141	164	201	216
1961	1851	1714	1751
893	774	771	784
1517	1523	1360	1153
1884	1703	1794	1639
874	803	938	800
2629	2757	3123	2997
1332	1548	1777	1690
156	144	159	121
0	0	0	0
1376	1371	1542	1473
248	252	194	162
2	4	2	2
45	57	158	155
122	111	65	85
5	7	9	10
12	7	18	17
2471	2310	1449	1308
684	793	1021	1001
1195	1151	1220	1136
996	875	996	988
4648	4773	4972	5284
102	125	114	122
304	241	183	212
13394	12857	10592	10294
349	263	242	204
1204	1227	1448	1531
0	1	1	0
1623	1346	1293	1129
33	18	148	121
3661	3540	2549	2540
1579	1462	1202	1183
633	615	915	907
840	653	693	580
2	8	11	14
1127	1018	1068	1040
751	823	111	109
851	826	830	764
0	0	2	0
657	632	429	403
597	620	587	637
427	482	490	459
1830	1986	1649	1651
102	108	92	100
621	688	394	414
1000	923	736	675
19	29	27	26
599	627	441	396
1868	2004	1713	1781
211	246	277	212
706	695	784	739
1632	1562	1325	1254
1583	1692	2412	2320
130	120	153	130
901	882	757	859
3	5	8	1
363	372	312	303
506	525	572	581
4637	4479	3747	3798
34	18	46	48
6601	7303	8291	8687
398	403	1038	991
1834	1838	1898	1870
161	164	266	295
966	1002	633	636
5039	5148	4887	5160
540	531	374	362
1649	1361	2599	2372
53	51	105	98
497	532	620	616
67	60	42	38
32262	27265	26378	23337
375	431	456	488
988	1073	1096	1172
633	570	581	491
491	488	839	696
691	697	847	735
499	488	522	473
7087	6372	6182	5788
1677	1661	2553	2312
21	15	12	18
962	831	1206	1153
292	334	325	334
6150	6121	3329	3149
0	0	2	0
0	0	1	4
391	303	690	504
482	374	765	783
1	0	1	4
0	0	3	0
1789	1735	1903	1885
1212	1239	1612	1702
189	217	114	125
1567	1248	978	788
725	594	477	436
243	210	163	140
7864	5964	7293	6938
335	319	647	597
572	585	568	597
5434	4364	4858	4538
293	180	279	209
1023	960	998	940
1091	984	1387	1315
986	824	961	866
284	221	233	261
28174	27933	37000	37946
924	954	774	790
532	396	477	420
887	732	941	855
489	360	703	686
715	737	72	69
2	1	4	2
2843	2447	3488	3089
1894	1665	1549	1280
8423	8465	8147	7704
1841	1520	847	744
1383	1177	1977	1846
0	0	0	0
445	438	460	497
1826	1560	1855	1740
529	519	683	712
2	0	2	4
3619	3451	3053	3038
622	650	493	510
750	665	693	676
3251	3364	3163	3334
227	180	242	206
10	6	24	27
0	1	6	9
132	84	166	133
478	443	600	578
0	0	0	0
1511	1382	1272	1234
8204	8191	5929	5970
4279	4454	3070	2980
3867	4067	4107	4230
159	84	83	74
449	308	393	351
0	0	2	0
136	132	88	91
268	310	266	303
1205	1145	1311	1366
1628	1539	1538	1457
3	1	3	2
8053	7629	8318	8023
87	88	128	139
3	3	10	3
1584	1483	1448	1389
1105	1162	1949	2018
280	271	274	253
8083	8050	9042	9134
697	716	777	765
168	187	222	247
518	492	501	475
2024	2199	1937	1824
5	13	18	26
820	570	745	719
9917	10124	12468	12109
869	931	1206	1208
2156	2174	1836	1802
666	705	928	864
0	1	0	0
4873	5159	4065	4126
386	389	300	282
821	743	724	704
1396	1413	1084	1134
344	315	309	261
0	1	0	1
874	643	739	733
1662	1278	1561	1385
617	370	380	376
468	343	646	619
729	643	785	703
1378	1113	714	643
366	403	358	364
942	819	1393	1402
0	0	0	0
1705	1568	910	828
5110	4509	3166	2825
2006	2044	1872	1879
241	257	182	186
0	4	9	4
10	22	23	23
35587	33872	30213	29110
449	411	315	266
795	717	478	465
3790	3729	3096	2968
126	94	215	208
427	408	290	265
1	2	5	10
1125	857	716	649
4770	4758	4943	5127
639	612	520	506
129	81	11	7
292	325	134	115
1849	1930	2366	2177
6	6	21	17
633	494	490	451
11142	10840	9841	9192
5531	5337	3679	3701
29618	29260	21439	19042
3404	3046	5380	4813
940	990	1165	1207
21	13	12	19
16	17	15	12
125	129	154	168
10	13	171	153
136	100	197	146
638	628	982	828
3480	3404	4162	4161
280	296	107	88
4395	3699	4080	3885
1544	1010	821	710
97	93	251	199
1695	1490	1128	1002
971	563	797	794
1250	1345	828	883
820	663	1167	1133
445	291	356	378
2599	1759	2289	2158
3	1	3	9
22	24	113	107
1455	1505	1450	1477
4533	4809	6212	6205
1712	1426	1258	1223
99	67	155	124
5118	4223	6646	5633
858	869	976	951
945	765	731	740
876	734	543	543
160	76	78	63
0	0	1	1
8	2	7	11
10	7	14	22
4964	5137	3775	3850
23812	22688	12019	11516
1463	965	1599	1479
2956	2983	2603	2515
356	330	560	572
1009	1115	1140	1099
603	661	445	374
71	60	53	73
2065	1915	1041	919
648	533	803	683
854	674	933	832
572	711	120	125
375	338	489	508
0	0	0	0
3353	2981	1995	1854
3799	3958	4526	4353
366	374	333	381
5197	4479	6321	5537
483	457	815	710
1919	1925	1604	1610
20	10	5	6
1	0	0	0
550	558	336	389
573	616	627	592
1	0	0	0
1226	1099	950	822
13	19	20	26
147	145	175	180
1264	992	1346	1237
1375	1200	1214	1081
684	525	675	540
921	756	798	611
13192	9662	7231	6582
582	313	440	408
1754	1472	500	486
8	13	3	2
66	36	57	56
331	188	184	163
35	41	167	171
1671	1020	1353	1223
1098	1012	763	790
143	177	355	301
899	809	548	472
4015	3381	3039	2641
2929	2967	2535	2531
1022	873	633	608
1505	1469	1240	1152
30	23	39	30
5	8	26	29
1788	1736	1336	1356
0	0	0	0
4908	4272	4247	4277
759	757	819	809
16776	16719	13146	12824
5	3	2	4
887	778	1066	1030
3465	3500	2678	2735
1278	1240	788	780
2619	2432	2011	1872
627	581	625	576
22	16	64	42
3033	3126	2872	2546
241	226	238	238
316	299	373	383
280	297	275	280
1141	958	1687	1403
2292	2257	2411	2317
628	669	628	660
1	5	9	5
12	7	44	42
193	228	407	357
468	395	360	300
87	98	148	150
1099	1181	1034	1097
444	505	505	548
12	12	24	29
13595	13695	8062	8352
4718	4675	4319	4355
0	0	1	2
901	717	781	785
1	1	9	4
98803	85556	59986	55108
1941	1748	1556	1435
185	135	109	136
274	254	182	195
2734	1892	2108	2061
0	0	0	0
0	0	4	3
606	604	339	311
74	99	86	69
1	1	0	4
1215	1168	2001	2035
563	590	490	500
13	7	3	4
325	287	26	34
1	0	0	0
3159	2652	2983	2958
1816	1888	1243	1355
646	495	482	478
36	18	50	63
2	4	4	2
3078	3199	2971	2992
704	720	327	355
429	387	300	311
2	4	5	6
316	310	256	270
332	244	352	332
902	910	670	621
1014	997	1256	1160
10233	10022	8531	8361
8908	8847	10881	10860
2471	2000	2287	2015
9	2	20	15
692	680	635	561
2259	2090	1955	1869
799	557	839	851
20986	15397	12359	11070
454	415	625	586
2592	2469	3161	2981
210	139	126	142
1746	1800	1915	1998
3878	3518	4415	4297
490	504	620	642
180	164	218	212
1296	1297	982	953
0	0	0	0
0	1	0	0
818	713	631	575
416	339	406	422
1133	1109	656	601
581	585	250	246
589	570	875	878
1209	1226	1346	1471
197	207	268	247
5515	5045	5830	5223
903	597	909	880
801	837	728	817
1169	1308	843	809
4	7	19	11
337	340	359	373
2	1	2	0
1928	1734	1572	1538
196	176	302	255
1100	1078	161	153
1469	1462	819	805
1306	1178	585	589
761	673	698	689
1484	1202	1942	1762
41	20	33	23
266	251	246	222
228	173	194	167
2127	2220	1953	1869
401	328	1015	842
18	18	16	23
11482	11765	9735	9702
967	660	904	819
1266	998	1228	1164
840	601	668	582
992	688	1194	1023
1027	814	1151	1049
809	567	752	716
1978	1526	2001	1895
0	2	2	2
2	1	2	3
3164	3082	3122	3119
6912	6901	5130	5347
539	464	575	485
476	477	165	137
433	408	241	243
2390	2426	3931	3936
3332	2791	2903	2551
879	690	1103	1091
1199	1475	1466	1409
0	0	0	2
966	828	603	601
294	204	330	275
2859	3039	2503	2468
0	1	0	0
444	253	436	382
418	467	273	297
197	115	210	160
265	261	235	211
1	4	7	8
3071	2962	2938	2951
33	42	51	40
419	463	246	238
630	623	573	613
550	489	385	366
645	600	717	742
1144	969	733	676
1	2	6	8
8432	7803	10316	10275
4359	3109	2587	2489
0	2	1	2
690	630	466	520
728	508	406	394
668	682	463	456
0	0	2	3
0	1	0	1
208	231	214	228
2321	2272	2799	2992
1524	1559	1533	1391
1180	1245	955	912
88	98	232	226
214	134	366	322
3930	3734	4042	3840
2338	2330	2910	2927
52	47	59	51
6588	5857	6024	5622
0	0	0	0
137	83	24	19
1612	1573	1564	1555
72	60	76	72
0	0	0	0
3277	3306	3223	3121
1803	1846	1224	1294
4556	4603	5569	5628
391	369	300	311
1307	1198	1246	1158
3806	3899	3329	3362
5971	5181	4161	3991
3559	2916	2741	2304
22	12	12	7
24174	17316	32046	32129
60	24	13	19
1082	788	722	678
269	224	296	266
1	4	8	5
0	0	0	0
597	583	507	459
402	429	382	436
4	4	7	11
6	3	2	5
6924	6620	7940	7638
12	14	105	99
402	397	474	435
8238	6050	3728	3127
381	261	163	157
2700	2683	2866	3006
101	128	147	186
0	0	8	3
4447	4103	3793	3905
472	439	388	409
27	15	100	83
1351	850	879	892
8	4	2	6
19190	19574	15106	14551
345	279	421	353
193	189	195	183
15	15	8	5
1384	1243	409	379
154	154	221	195
96	82	147	113
3458	3197	2567	2491
4359	4448	4563	4527
2826	2206	2165	2008
4174	3978	1821	1678
1	0	0	2
1565	1506	1123	1099
278	283	361	269
1071	915	1482	1308
3199	3003	2259	2149
0	0	1	1
1645	1189	2162	2025
302	264	246	232
0	0	1	0
617	654	550	542
2329	2600	1819	1812
1330	1332	1233	1310
0	0	1	1
975	863	1016	839
972	1033	1226	1227
0	4	9	3
1	2	4	3
2992	2298	2340	2136
483	470	538	490
3171	3219	4259	4403
0	0	1	4
0	2	3	1
379	427	380	365
1976	2068	2324	2239
1015	991	1341	1370
1804	1787	1296	1471
136	138	199	179
20066	20751	22919	21489
434	488	252	293
1420	1038	1433	1296
0	1	0	0
2	0	2	0
34	37	39	54
347	407	66	54
490	461	524	535
646	644	454	469
533	496	511	500
5	1	3	1
349235	366434	318396	320086
313	252	318	331
592	525	823	951
5	1	4	6
3325	3342	2965	3039
591	608	614	554
545	405	911	878
993	898	811	745
73	77	25	43
2096	2051	2555	2689
312	302	278	301
3	3	1	4
1	0	0	0
382	300	320	326
360	360	380	392
1671	1495	1625	1579
1509	1390	1502	1368
553	624	713	782
8	5	8	5
1	3	7	7
307	302	268	306
1441	1294	1062	1029
229	218	421	508
0	0	1	2
4	2	29	9
527	527	477	493
1	1	3	5
0	0	0	0
1703	1831	1461	1578
6644	7106	8222	8664
135	90	131	121
401	444	145	169
587	608	531	505
1479	1604	1606	1714
690	650	862	834
2	0	2	2
2622	2414	2770	2711
605	624	628	599
50	45	45	47
751	748	561	531
974	965	832	810
0	1	0	0
12343	11212	6268	5587
0	0	0	0
1373	1275	1693	1650
4103	3303	5085	4929
786	758	908	809
4330	4085	3062	3042
1478	1514	1057	1035
2	1	2	0
1040	1104	932	871
320	379	301	296
793	818	1101	1203
292	361	287	290
1554	1497	1567	1475
558	619	607	556
0	0	1	2
2883	3054	3266	3308
10592	8987	4663	4021
29	27	42	61
253	271	342	347
1007	1030	832	857
277	266	192	217
289	265	187	161
374	322	306	325
825	888	707	744
81	82	88	92
246	221	245	234
480	563	684	638
302	267	390	439
56	65	77	56
77	101	109	125
43	40	36	24
120	105	108	89
6	4	3	5
140	194	140	121
19730	16538	16095	14860
5899	5418	7322	6443
1406	1589	1513	1377
774	833	920	970
1554	1403	1125	1092
340	329	348	302
1235	1318	1145	1108
6085	6325	5881	5979
966	890	430	442
1046	1089	1437	1470
6820	7034	3281	3119
544	518	674	589
0	0	1	0
27363	26120	25589	24099
306	248	516	468
0	0	2	1
1774	1620	1246	1034
3882	3609	4180	3841
12	8	5	9
423	295	737	622
1807	1614	2921	2832
373550	355522	332462	306942
698	689	940	946
2004	1907	1216	1114
18	16	6	16
785	713	715	596
2410	2511	3111	3298
977	955	840	781
11391	11422	9314	8829
12	16	32	43
2115	1704	2212	1981
2561	2678	2330	2142
1	2	12	14
460	344	430	346
2046	2125	2045	2090
2808	2896	3047	2919
430	427	320	314
2	1	1	3
1648	1722	1442	1621
908	894	587	532
426	468	361	332
1043	1021	849	783
