2265	3357	3154	8908
334	633	868	2438
27	27	413	975
271	598	2083	6294
129	174	247	745
2544	3695	4422	12102
101	154	153	417
2	1	0	2
38	68	98	329
823	1287	1242	3593
1333	2310	1802	5248
1495	2578	3758	11043
158	250	272	741
308	585	774	2266
1764	2747	2376	6766
582	902	1105	3078
465	734	985	2294
0	3	0	3
582	1121	1172	3169
3675	6039	6164	16560
0	1	0	2
263	411	421	1128
0	0	0	0
220	303	410	1102
1185	2077	2275	6395
766	1448	585	1846
532	874	839	2431
0	0	0	2
12	14	45	127
3935	6715	5911	17697
1033	1543	1187	3214
6	19	4	9
2	7	6	14
51	117	167	548
1373	2242	2265	6648
530	832	858	2478
2156	3549	3632	10428
249	357	341	1084
203	316	463	1336
1046	1590	1193	3445
91	150	72	218
160	310	362	1105
167	296	285	833
16	38	19	60
287	552	304	853
3648	5983	4165	12785
663	1108	1235	3572
458	798	771	2301
222	376	405	1124
276	498	455	1224
287	368	432	1145
5345	11755	1893	6643
12	22	13	36
195	400	463	1304
1377	2411	1384	3967
5210	8941	6447	17602
1580	2205	2890	8165
1026	1746	1898	6195
0	0	1	3
437	678	2556	6289
212	349	434	1215
1027	1960	2497	7599
472	813	862	2665
1	0	1	1
1	0	1	3
1288	1921	1900	5198
905	1406	1242	3534
1564	2874	3557	10964
856	955	956	2503
322	619	403	1296
0	0	3	8
8	7	17	53
0	0	0	2
374	843	297	1033
2070	3369	3399	9264
665	1010	1065	2962
968	1608	2054	5563
265	508	472	1624
700	1114	1301	3631
1	0	1	11
0	0	1	1
793	1212	1245	3615
405	672	1778	5013
64	101	160	444
5062	8110	7605	21081
0	1	1	8
375	630	791	2236
767	1341	1600	4583
1168	1721	1586	4681
2386	3776	3134	8910
827	1380	1473	4002
357	664	608	2026
0	1	9	7
10003	16104	13753	40875
3	7	3	14
126	236	334	958
87	222	408	1193
2498	4920	4058	12615
22	44	33	87
442	888	872	2719
1754	2989	2734	8333
1173	2333	2168	7081
547	863	1410	3786
12	14	27	79
398	724	725	2020
204	337	464	1245
164	276	215	599
64	109	143	375
585	1008	1197	3740
844	1420	1141	2951
613	831	835	2467
1	2	0	6
505	740	566	1677
916	1465	2030	5972
5	13	6	16
98	169	129	357
4	3	2	2
0	0	0	0
245	344	181	525
0	0	0	8
132	177	127	331
393	687	282	836
441	735	755	2075
4220	6781	5066	14609
691	1036	1049	3023
38	11	81	87
202	358	409	1221
187	399	426	1257
31	88	58	223
3000	5067	7842	21624
1786	3122	2795	8100
189	264	200	566
192	286	452	1065
1534	2996	1870	5312
613	1591	784	2632
0	0	1	0
212	330	403	1148
834	1252	1265	3523
65	133	61	203
1	6	8	9
367	695	610	1932
499	778	984	2711
601	979	705	2142
2	4	0	10
383	658	727	2298
614	1117	1019	2916
2486	4118	4570	12904
383	659	884	2620
426	773	693	2102
171	349	245	750
1428	1991	2113	6105
844	1317	1220	3560
3702	6189	5098	14598
783	1336	1178	3344
603	873	802	2550
977	1545	1623	4246
293	607	591	2062
3668	6070	3982	11730
4	5	7	23
7	17	16	25
233	404	400	1208
122	213	107	333
6901	11440	5696	17791
2	2	4	15
2288	3993	3322	9808
187	284	439	1202
952	1756	1400	3884
416	731	861	2625
457	849	781	2519
2109	3580	2844	8321
463	726	934	2664
1618	2269	2182	6322
635	1010	1082	2995
92	114	106	318
0	0	1	0
889	1360	1099	3002
133	223	265	773
12	11	7	18
14	39	25	45
105	162	320	768
5	10	15	31
10	12	10	25
939	1687	1243	3736
547	794	808	2265
662	1039	852	2263
662	1059	1383	3938
1397	1797	1041	2963
95	173	151	411
239	440	399	1292
11818	18538	14732	43651
237	429	277	914
411	651	453	1443
1	0	0	5
1067	1759	1528	4509
41	75	19	49
1950	3138	3244	9126
998	1690	1368	3993
447	645	1339	3783
544	928	1291	3686
5	3	8	18
427	726	696	1978
1307	1755	1742	4346
392	680	694	2242
0	0	1	1
117	175	174	602
345	514	585	1598
229	378	298	841
968	1679	1430	4020
49	63	29	56
408	597	677	1881
366	580	695	1877
15	15	18	75
268	510	352	1020
950	1447	1372	3813
207	281	263	749
441	649	864	2557
826	1235	1276	3670
193	350	2710	7490
83	138	151	466
425	679	677	1796
3	2	2	22
170	295	416	1147
389	636	608	1643
2655	4333	3238	9487
26	56	18	50
1448	2423	1615	4612
208	330	539	1672
1748	2941	2019	5895
84	129	210	541
770	1223	1220	3389
3109	4280	4617	12315
218	383	345	949
1161	2046	1238	3690
56	84	42	147
228	338	521	1309
17	35	56	183
19643	37495	16373	52991
391	491	741	2109
543	799	819	2426
403	752	512	1501
521	767	877	2615
392	727	948	2668
308	426	515	1377
3638	5912	5750	16095
883	1398	1437	4130
8	10	10	45
563	1013	1086	2811
164	228	266	806
2075	3308	2378	7029
0	0	1	2
1	1	7	14
267	511	567	1562
401	668	830	2618
4	3	3	10
0	1	0	1
1020	1525	1506	4117
553	919	792	2403
83	169	123	336
898	1662	1166	3659
305	652	633	1751
117	218	161	558
2358	4889	4313	13896
156	262	384	1247
427	654	738	2070
2210	3792	2953	8798
194	348	374	1170
534	948	831	2396
795	1402	1196	3673
486	861	1235	3283
146	280	271	759
12302	19565	11451	31126
426	683	982	2830
224	350	304	886
